币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
WIF,1.5331,248.0,A,1724163974692,2024-08-20 22:26:14.692,-40.0,Open Short,0.0,0x6d9c710ec569ebdebb42040fd9f2bf0202c1003ccc6b1205886763088b6d323e,34866655431,False,0.03802,945105861307456,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
kPEPE,0.007807,96212.0,B,1724164447149,2024-08-20 22:34:07.149,49848.0,Open Long,0.0,0xe1a790b573b9a56d1e80040fda0fd1014e0039baf45d77e517ae31f6423e572f,34867904449,True,0.262894,788772255383742,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
SOL,143.03,9.38,B,1724165292735,2024-08-20 22:48:12.735,0.0,Open Long,0.0,0x623524342e96cb316169040fda43f001bb00b4ca7979c9dcc10d72a59da8d2da,34870026516,True,0.469567,313996355932429,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.5489,288.0,B,1724165341774,2024-08-20 22:49:01.774,-288.0,Close Short,-4.5504,0x95b1ecb69766b16375c2040fda46fd0170007c6a40f48d5f90eff2abb10e918b,34870185319,True,0.156129,681855638492014,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,58934.0,0.01466,A,1724170567796,2024-08-21 00:16:07.796,0.01466,Close Long,-14.70398,0xf2a43a0529bd765f7cb5040fdb8971015900147a69f4b770024041c88270cc10,34881721232,True,0.30239,1103671548657829,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
SOL,142.27,9.38,A,1724170569004,2024-08-21 00:16:09.004,9.38,Close Long,-7.1288,0x3130b389eb8251e0818b040fdb8984016d00ec24dab663a7247880b9bb3a1794,34881723712,True,0.467072,201401575928447,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
kPEPE,0.00776164,146060.0,A,1724170570430,2024-08-21 00:16:10.430,146060.0,Close Long,-7.063313,0xf93ab973fa707bfc5393040fdb899a017000a39b792c2dba75598bf6a2796d07,34881728044,True,0.396782,990996706504842,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,60041.0,0.03241,A,1724249344379,2024-08-21 22:09:04.379,0.0,Open Short,0.0,0xa515722a288c3a1432fb040fee751a015700f9237a6903d753f311bb52e44b8c,34970776270,True,0.681075,588137909462582,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,60151.0,0.03241,B,1724249421379,2024-08-21 22:10:21.379,-0.03241,Close Short,-3.5651,0xd695855df0868df67eeb040fee79de01b100652baabb2ba3a567c38d7885635d,34971007470,True,0.682322,527967605989922,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61429.0,0.03536,A,1724271879129,2024-08-22 04:24:39.129,0.0,Open Short,0.0,0x1df83b8ffa9852858208040ff3e101013800d0996bf01e2031a6f144649a1d21,35015741749,True,0.760245,798830740949031,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61171.0,0.05076,A,1724273105179,2024-08-22 04:45:05.179,-0.03536,Open Short,0.0,0x59bc373387f1c7bd2feb040ff42ccd0144007c32a90c96130b5eae285c20fcb5,35017506781,True,1.086763,69001952147327,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,60980.0,0.01545,A,1724273532885,2024-08-22 04:52:12.885,-0.08612,Open Short,0.0,0xe05e53e581f881be89dc040ff4473d016100c20d918a4e86d0b6d47fd80d201b,35018222565,True,0.329749,431567322159626,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61213.0,0.10157,B,1724273888842,2024-08-22 04:58:08.842,-0.10157,Close Short,1.899359,0xed3b5126c240670d09ac040ff45d440000f10eed31a047daac57ced7b1b9248d,35018252050,True,2.176091,897266094616275,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61180.0,0.02206,A,1724273921065,2024-08-22 04:58:41.065,0.0,Open Short,0.0,0xbee306dbb99e61316df4040ff45f440162000cc151daa87e01b2bd2a209956a2,35018789361,True,0.47237,1111997814476650,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61228.0,0.02206,B,1724273969276,2024-08-22 04:59:29.276,-0.02206,Close Short,-1.05888,0x4605394353c60204aa97040ff46243018e00c609d741aab07d99f55bb601d1dc,35018855984,True,0.472741,782725654721674,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63942.0,0.04017,B,1724583825079,2024-08-25 19:03:45.079,0.0,Open Long,0.0,0xc3c29be514f10c4f0b10041036820e01420000e343be964b45e552594f7d59b2,35461821979,True,0.898992,780077508998769,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.6994,1286.0,B,1724583894362,2024-08-25 19:04:54.362,0.0,Open Long,0.0,0xdf6cc2918b0e5be0336f0410368515015b0045327c025d0a613f8477975c226d,35461927171,True,1.214999,449756202979580,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63947.0,0.04017,A,1724584063515,2024-08-25 19:07:43.515,0.04017,Close Long,0.20085,0xcdb0e04091bf595ceb610410368c7d000010e929f6504e7fd2f26e52eaaef3b8,35462153676,True,0.899062,675075225941622,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.69986672,1286.0,A,1724584114584,2024-08-25 19:08:34.584,1286.0,Close Long,0.6002,0xacb4adb9200ad58cbda90410368eb700007f620e698ad555e3c641f4d55379a3,35462038734,True,1.215209,237723094099697,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.7085,973.0,B,1724584484795,2024-08-25 19:14:44.795,0.0,Open Long,0.0,0x930dd57e3acc954a0f490410369eed012000359b24674a637e67d6f183688276,35462644147,True,0.922379,1021444606226750,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.6995,309.0,B,1724584576648,2024-08-25 19:16:16.648,973.0,Open Long,0.0,0x87c95f51ed641b9a2b91041036a2e5018a004ed490e3252e039d0359503c9546,35462776873,True,0.29195,483360182080064,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.6969,164.0,B,1724584679826,2024-08-25 19:17:59.826,1282.0,Open Long,0.0,0x52d015cd7d5f97c09c1a041036a76d01f200ba48fe5368ff1a91187effb219bf,35462911538,True,0.154802,213164559236449,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63930.0,0.0455,A,1724585169129,2024-08-25 19:26:09.129,0.0,Open Short,0.0,0xbc2b88c94f4e3cd1a109041036bcd9014c000caa63c29fdb1e0066a6f3792ca6,35463475005,True,1.018085,731058298399752,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TRX,0.16089351,30820.0,A,1724585271408,2024-08-25 19:27:51.408,0.0,Open Short,0.0,0x2375e6571e5a4bfcda37041036c14f02015900adfe73de12e07c09ade0dd55ca,35463579468,True,1.735554,1071259132930587,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63917.0,0.0455,B,1724586171100,2024-08-25 19:42:51.100,-0.0455,Close Short,0.5915,0xd28530630c723b334bb4041036e8a6012700651040fe324d0893ce146216b69a,35464849171,True,1.017878,826499281097482,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.71159136,1446.0,A,1724592536137,2024-08-25 21:28:56.137,1446.0,Close Long,9.153694,0xa4cb700914fbbc963ce6041037ff16018d00dbb5c72928770d89dc7b6c361769,35472725475,True,1.372335,388521045299238,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
POPCAT,0.76419,710.0,B,1724592629558,2024-08-25 21:30:29.558,0.0,Open Long,0.0,0xa071a9e3af3ca4f4f92f041038032901b200f8077e4d2b42b23b266e73bba794,35472936280,True,0.189901,92880489608869,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
POPCAT,0.76513,710.0,A,1724593160484,2024-08-25 21:39:20.484,710.0,Close Long,0.6674,0x9f9e3da8204ac3cbdfd60410381a53012a001010d40a141d536a2854f4a145fb,35473816868,True,0.190134,395732421443294,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.7,82.0,B,1724593409301,2024-08-25 21:43:29.301,0.0,Open Long,0.0,0xfe3736b962c73146e4130410382536014a0055e08c37868f7cddc12fd3fa28ec,35472826347,False,0.02214,227561715778772,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.7,73.0,B,1724593409991,2024-08-25 21:43:29.991,82.0,Open Long,0.0,0x826a914d4a616b75a954041038253d0202dd00f5a8a9b68a1b55207e1e15d012,35472826347,False,0.01971,1108921766945420,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.7,458.0,B,1724593413349,2024-08-25 21:43:33.349,155.0,Open Long,0.0,0x9e3d4b6c505c918f97f90410382566015d00368e0ed420ff249f8206dea281f8,35472826347,False,0.12366,565400791239991,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TRX,0.16414513,30820.0,B,1724595802270,2024-08-25 22:23:22.270,-30820.0,Close Short,-100.23065,0x022cc2f411602c833b4e0410388dd9010100d42834f30ee2115e5c55bf7694dd,35475063825,True,1.770631,1050439932002356,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.6984,632.0,B,1724597010279,2024-08-25 22:43:30.279,613.0,Open Long,0.0,0x483db23630e0c965b653041038c2b101f300f1b33761097de4d1edf3a9243aaf,35479774018,True,0.596886,769269055607710,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TRX,0.16541,11685.0,A,1724601654062,2024-08-26 00:00:54.062,0.0,Open Short,0.0,0xab506711f6ae08143ed00410398da601690014d410e180001c83f18a87f0fb9e,35486695501,True,0.676485,557384319769496,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TRX,0.16516,12476.0,A,1724604003729,2024-08-26 00:40:03.729,-11685.0,Open Short,0.0,0xdfc072f93a03e26a3e64041039f46101f700d4074b0297bcb5c3ec239fab9877,35490642689,True,0.721187,732544509118103,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.65917711,1245.0,A,1724605179178,2024-08-26 00:59:39.178,1245.0,Close Long,-49.812315,0x3425c7cfede0c44fe8ae04103a27bd015c0042732011708241a7bd3f036869ea,35492565571,True,1.158736,931470411542567,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TRX,0.16469,5509.0,A,1724605420192,2024-08-26 01:03:40.192,-24161.0,Open Short,0.0,0xd32a0143b4fd1940727e04103a323b01a2000f95eb496c91690dd4b3c76aab2c,35492980010,True,0.317547,1011881774780698,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TRX,0.16513,29670.0,B,1724607758527,2024-08-26 01:42:38.527,-29670.0,Close Short,1.21647,0xaebe3a7e20bf22c8551604103a987f0000f2761788ea444dd2bbc05c4d97fe80,35493612949,True,1.714792,203862844240061,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TRX,0.16453,18231.0,A,1724608322435,2024-08-26 01:52:02.435,0.0,Open Short,0.0,0x87e3c1800b26ed6c11da04103ab11b014300a2d894ac897bd1aaf65fff8c8124,35497029406,True,1.04984,171391318547242,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TRX,0.16436,18231.0,B,1724640647228,2024-08-26 10:50:47.228,-18231.0,Close Short,3.09927,0x60188142a78b0cc3175b04104034c90155005fbb80271f4e45072cfe3f81f511,35545201180,True,1.048756,776142674597594,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.6749,553.0,B,1724640880972,2024-08-26 10:54:40.972,0.0,Open Long,0.0,0x3533fb47a58997660f820410403ef5015300b16d44c5ffeee621c245fa5829df,35545498805,True,0.517726,313159567696534,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.847,486.0,B,1724641157380,2024-08-26 10:59:17.380,0.0,Open Long,0.0,0xd185387a6c7b8b9c3acc0410404b12014700e1a4034768cbf6c30e0b32d8ee37,35545815093,True,0.314174,51714118933186,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.6793,553.0,A,1724641494482,2024-08-26 11:04:54.482,553.0,Close Long,2.4332,0xc983aeb511bd7514e9bc04104059b5000059824c8116b8ae36c81fe2989cc608,35546043639,True,0.518578,47406799624940,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,64141.0,0.06317,B,1724641925752,2024-08-26 11:12:05.752,0.0,Open Long,0.0,0xb5917f76a1bb79e6953d0410406c7a015a0038cb72e2d8b1e981430a60e800ff,35546880896,True,1.418125,1033094379464181,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
POPCAT,0.75359,798.0,A,1724641972235,2024-08-26 11:12:52.235,0.0,Open Short,0.0,0x5b75f7501c35f3bf290e0410406e82017d0038ea3659a5e6e7ca3d4a142dffdc,35546924859,True,0.210477,1039604359834741,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
POPCAT,0.75936,798.0,B,1724642213103,2024-08-26 11:16:53.103,-798.0,Close Short,-4.60446,0xf497ecf321bec2499e5c0410407905012a0034b937495be75babd4a18d328a68,35547155507,True,0.212088,571861209439570,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.8503,325.0,B,1724642235650,2024-08-26 11:17:15.650,486.0,Open Long,0.0,0x55ea0023edd5e107338a0410407a0101c800a6540eb71fe10a4c2cb87a687e5a,35547199182,True,0.210471,516039470852162,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.8748,317.0,B,1724644914240,2024-08-26 12:01:54.240,811.0,Open Long,0.0,0xdd674b2b3866fd46369b041040eea1012300ec38759b77b5abe1a91842f6ab9f,35550244986,True,0.208008,96148324864110,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,64149.0,0.06317,A,1724645712152,2024-08-26 12:15:12.152,0.06317,Close Long,0.50536,0xc0ce272dfa6304b15de704104111730000f4763c5801fb644e04465340746d3c,35550354975,True,1.418301,196316969979392,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.8663,1128.0,A,1724645757732,2024-08-26 12:15:57.732,1128.0,Close Long,11.885736,0xc4bb709a5714adeb24f2041041136f01f700558cd7432739f949f2ccb11f1fb5,35551163708,True,0.736815,800258155613489,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.8823,270.0,B,1724645964955,2024-08-26 12:19:24.955,0.0,Open Long,0.0,0x3c29785a393597ca67000410411c80015a0007ffca50b8fdf8ddb29eb79608fe,35551443682,True,0.177877,429419928823921,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
POPCAT,0.76571,1072.0,B,1724646056959,2024-08-26 12:20:56.959,0.0,Open Long,0.0,0x0a312f19f1eb58b0d6d2041041208a013f00d98a97b0c14e3cb1d8642f7d6c06,35551574978,True,0.287294,425817287843515,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.886,270.0,A,1724646249667,2024-08-26 12:24:09.667,270.0,Close Long,0.999,0x9468b7a05a21c284a78604104128f702015800a6e73d0bd92b6a7e5424a3663d,35551869314,True,0.178227,518785506649288,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
POPCAT,0.7565,1072.0,A,1724647304047,2024-08-26 12:41:44.047,1072.0,Close Long,-9.87312,0x922781fb7920a43b811604104156d8012a00e5e15617e4e42b82194cb665c9d2,35552965462,True,0.283838,257038555443587,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.7068,600.0,A,1724649480733,2024-08-26 13:18:00.733,0.0,Open Short,0.0,0xe0734ee783e7788be4ef041041b59f012e00a20d07b8d91901a69bda32375509,35555092857,True,0.568428,504105860202336,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.7058,600.0,B,1724649744672,2024-08-26 13:22:24.672,-600.0,Close Short,0.6,0xb15c83b25d143fb283ba041041c11d000066ab13803e021ec7a2a559b64df77a,35555334459,True,0.568218,355627147481836,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
kPEPE,0.0090925,33019.0,A,1724650021967,2024-08-26 13:27:01.967,0.0,Open Short,0.0,0x7e5c974e65aa1903399e041041cd3b019400c9c7ab3ec950c374d4e674bb61d7,35555662631,True,0.105078,177554582754288,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
kPEPE,0.009065,33019.0,B,1724650274714,2024-08-26 13:31:14.714,-33019.0,Close Short,0.891513,0xedf4136c82324d820967041041d846010e0052af7f12afcf7bfd083d981ed3d7,35556050982,True,0.104761,200888824433293,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.8581,182.0,B,1724650328104,2024-08-26 13:32:08.104,0.0,Open Long,0.0,0x1c04fadade1593c61696041041daa00116008dcb5b39da1d615bd5fa89d98829,35556119866,True,0.11836,1056255073921500,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.8603,257.0,B,1724650479179,2024-08-26 13:34:39.179,182.0,Open Long,0.0,0x98563c848813724816fa041041e13f014e00b0204c066cd1d3bbca67641faae2,35556300925,True,0.167333,938688955149212,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.8607,439.0,A,1724650628589,2024-08-26 13:37:08.589,439.0,Close Long,0.576407,0xa006013764efa56d5bd9041041e7c70000bc4a746e2c1bdc2166f795a4014f3d,35556376835,True,0.285896,216429236174752,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63803.0,0.1065,B,1724658158606,2024-08-26 15:42:38.606,0.0,Open Long,0.0,0xc4a8a11bf13e6e958e320410433068014600bcc3d267c952215459bd92180476,35567153482,True,2.378256,798664972492094,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63709.0,0.1065,A,1724658580681,2024-08-26 15:49:40.681,0.1065,Close Long,-10.011,0x3f96b68641f7056f7e5304104342cc00001a2784d7810f46d3cfc962141356b9,35567242260,True,2.374752,1014855589684023,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
MEW,0.00519109,96321.0,B,1724671623846,2024-08-26 19:27:03.846,0.0,Open Long,0.0,0x20f3ce474ebeda74a7f2041045a590016a00aa8c059dfb220a768233e70e6f96,35585028207,True,0.175002,831513274662328,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.92793166,259.0,A,1724671911651,2024-08-26 19:31:51.651,0.0,Open Short,0.0,0x40d0fe1b044562c43898041045b75d0157000ff99a0b5d82c4c2e40f71a35740,35585364553,True,0.174766,813151237985581,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.8913,259.0,B,1724675907580,2024-08-26 20:38:27.580,-259.0,Close Short,9.487429,0x1b97e032f456e16792cb041046aeaa0170003070b6354ffbbbe06cac34a2860b,35591889364,True,0.171446,434001257856566,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
MEW,0.00505694,96321.0,A,1724675928769,2024-08-26 20:38:48.769,96321.0,Close Long,-12.912947,0xe107a057d01d24545c6a041046affb00001841e82b9d13688c841ab08868c520,35591846255,True,0.17048,881963663986779,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63674.0,0.09384,B,1724675972529,2024-08-26 20:39:32.529,0.0,Open Long,0.0,0x54d2e548ce21a936510a041046b2ad016500dffd97bf595e88643a8c5208feff,35592035668,True,2.091307,48407018403636,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63638.0,0.03393,B,1724676210094,2024-08-26 20:43:30.094,0.09384,Open Long,0.0,0x1ec479107707b7078b65041046c16101c0009db30e20c2008ca3c247424c6ec1,35592637382,True,0.755733,526261696347531,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.8829,461.0,B,1724677020735,2024-08-26 20:57:00.735,0.0,Open Long,0.0,0x8b1ee2329f7baa6f78f9041046f39002013100c0c11bcf4c3f36781c94049e2f,35594819038,True,0.303805,614405893808055,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.9068,316.0,B,1724677866560,2024-08-26 21:11:06.560,461.0,Open Long,0.0,0x7f40b7f48c7ebafdff1204104727e0015e00ce52243ceeba0d86938085f09220,35596739078,True,0.210892,781974416945887,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.9077,283.0,B,1724678170727,2024-08-26 21:16:10.727,777.0,Open Long,0.0,0x45597601dfd0be465cce0410473aaa014700742ed0b74ca8b00cd9afd98a0c64,35597299319,True,0.188957,104889350378104,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63826.0,0.03,B,1724678282542,2024-08-26 21:18:02.542,0.12777,Open Long,0.0,0xc87ae137c3cd03b8709e041047419601b00004cdde30b8bf8974b56a534c6fa5,35597493908,True,0.670173,1034631158235111,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63765.59149395,0.15777,A,1724679074540,2024-08-26 21:31:14.540,0.15777,Close Long,11.121443,0x294399c1140bea8168080410476c7a000097f6f2a72dd94783fbf55a872bc6cb,35597483546,True,3.521103,1122893781293820,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.89896528,1060.0,A,1724679706211,2024-08-26 21:41:46.211,1060.0,Close Long,2.45844,0xb5b35ce81941755bec4a041047938b0000ed999ab1daa85862d1bca4052676ab,35597120050,True,0.704514,244759710801341,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63577.0,0.06266,B,1724679804841,2024-08-26 21:43:24.841,0.0,Open Long,0.0,0xa5870d600e243a507bce04104799aa0201a200981cb0f3dee66b6b9f53a629b2,35600553906,True,1.394306,500010296915821,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.9022,308.0,B,1724679885000,2024-08-26 21:44:45.000,0.0,Open Long,0.0,0x5f25764cbe2877f5185f0410479e9e0201ba002f71202d264fd3a6406a1d2024,35600737936,True,0.205057,177457692231305,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63598.0,0.06266,A,1724679934800,2024-08-26 21:45:34.800,0.06266,Close Long,1.31586,0xc447a5508ba4a0144c82041047a1b40000de9a2638e9aedd41d6ac2d936a0444,35600668164,True,1.394767,356249973375929,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.88852013,308.0,A,1724679998794,2024-08-26 21:46:38.794,308.0,Close Long,-4.2134,0x8b0e1eeab4bf365acb58041047a5a302010800bd900864327d4d6ef90e63008f,35601058315,True,0.203582,874591202908392,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63610.0,0.07809,B,1724680022885,2024-08-26 21:47:02.885,0.0,Open Long,0.0,0x2bbf765373802d596b0b041047a7250201bd008e7410c4db5c32b06917a45dd5,35601137708,True,1.738556,1120392449319364,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63617.0,0.07809,A,1724680058211,2024-08-26 21:47:38.211,0.07809,Close Long,0.54663,0x525bf8cae8776fe3bf3b041047a9560000e010efd8a839b0563def380a124d24,35601254753,True,1.738748,1018894221535991,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63485.0,0.10929,B,1724684452375,2024-08-26 23:00:52.375,0.0,Open Long,0.0,0x74ae17e301379dd0fc37041048b909019400ab708b82b3619b254f08d1d02eee,35612799750,True,2.428396,49013634977710,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
POPCAT,0.73832,783.0,A,1724684803003,2024-08-26 23:06:43.003,0.0,Open Short,0.0,0xd200d3b201ab56f35bd5041048ceb4015b00327675280ce6b57117a6b2301247,35613419898,True,0.202336,703769591630250,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
POPCAT,0.74029,783.0,B,1724684904093,2024-08-26 23:08:24.093,-783.0,Close Short,-1.54251,0x7e2afdf9e58d84a0dc14041048d4fb0158006359c9a69a27543a00a899f41590,35613599907,True,0.202876,718408782595153,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63376.0,0.06091,B,1724684982975,2024-08-26 23:09:42.975,0.10929,Open Long,0.0,0x31ac1c7088fb6bb2efb0041048d9dd0150006528640013febaddd7a9e5b2cfd0,35613713528,True,1.35108,50954885985106,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63356.0,0.05132,B,1724685178833,2024-08-26 23:12:58.833,0.1702,Open Long,0.0,0x33ffd6a895de62351f7e041048e5fd014a007fc783770fa18205ff88ad75dcbc,35614069638,True,1.138,638987527071572,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.8401,218.0,B,1724685376928,2024-08-26 23:16:16.928,0.0,Open Long,0.0,0x43b39164e0aab5c83b0e041048f23f01ce00d93d497f2347b4e58dd9d6b3924b,35614535858,True,0.140399,226441602835745,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.8433,348.0,B,1724685460641,2024-08-26 23:17:40.641,218.0,Open Long,0.0,0xbcfda70cc7617ab2eff4041048f76b019e000d0e91a1af70e04b9501f2cbd575,35614777341,True,0.224513,108809368146944,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.8433,566.0,A,1724685973857,2024-08-26 23:26:13.857,566.0,Close Long,0.697878,0x8a98c3441a083fa6be34041049172d0000d95c1eb1cc6ffe04d22e0bcdeed3f8,35615467872,True,0.365157,187320889476895,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63439.28557241,0.22152,A,1724686273463,2024-08-26 23:31:13.463,0.22152,Close Long,3.142388,0x215e6396cf4732227c0a0410492997011500a8a2e015ba97c3183a5e68b2ad60,35616438953,True,4.918574,3056255880086,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.8401,401.0,B,1724686524585,2024-08-26 23:35:24.585,0.0,Open Long,0.0,0xea480ff4208bb8b95c240410493921019100971d949782e47e9fe7177a53a127,35616008027,False,0.073788,40856509694330,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.84509451,401.0,A,1724686897391,2024-08-26 23:41:37.391,401.0,Close Long,2.0028,0x3317d17c71a373ab18c00410495032017e0021fe4bf8c4fb1d87ac7373d38bc5,35617544106,True,0.258958,175784358199254,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
